time,seconds_elapsed,z,y,x
1773237436642751500,44.54375146484375,8.812999725341797,0.5839999914169312,0.6079999804496765
1773237436652821800,44.55382177734375,10.097999572753906,1.059999942779541,0.44699999690055847
1773237436662892300,44.56389233398438,9.322999954223633,1.0149999856948853,0.828000009059906
1773237436672962800,44.573962890625,8.659000396728516,0.8640000224113464,1.3910000324249268
1773237436683033000,44.584033203125,9.581000328063965,0.7540000081062317,1.7070000171661377
1773237436693103600,44.594103515625,8.451000213623047,0.5289999842643738,1.7230000495910645
1773237436703174000,44.604173828125,9.9350004196167,0.0020000000949949026,2.6689999103546143
1773237436713244400,44.61424438476563,9.381999969482422,-0.5690000057220459,3.7660000324249268
1773237436723314700,44.624314697265625,8.793000221252441,-0.5789999961853027,3.865999937057495
1773237436733385000,44.63438500976562,9.539999961853027,-0.25099998712539673,3.5480000972747803
1773237436743455500,44.64445556640625,10.07699966430664,-0.05900000035762787,4.7210001945495605
1773237436753526000,44.65452612304688,9.628999710083008,-0.023000000044703484,5.8460001945495605
1773237436763596300,44.66459619140625,9.059000015258789,0.33500000834465027,5.59499979019165
1773237436773666800,44.674666748046874,9.515999794006348,0.9810000061988831,5.46999979019165
1773237436783737000,44.68473706054687,9.642999649047852,0.984000027179718,5.841000080108643
1773237436793807600,44.6948076171875,8.654999732971191,0.33000001311302185,6.84499979019165
1773237436803878000,44.7048779296875,8.659000396728516,0.004000000189989805,7.598999977111816
1773237436813948400,44.714948486328126,8.539999961853027,0.06199999898672104,7.145999908447266
1773237436824018700,44.725018798828124,9.664999961853027,0.22200000286102295,7.605999946594238
1773237436834089200,44.73508911132812,9.630999565124512,0.2409999966621399,8.39799976348877
1773237436844159500,44.74515942382813,8.944000244140625,0.052000001072883606,8.017999649047852
1773237436854230000,44.75522998046875,9.454000473022461,0.04500000178813934,8.050999641418457
1773237436864300500,44.765300537109376,8.407999992370605,-0.1889999955892563,7.64900016784668
1773237436874371000,44.77537109375,7.182000160217285,-0.7749999761581421,6.211999893188477
1773237436884441300,44.78544140625,6.008999824523926,-0.8180000185966492,5.357999801635742
1773237436894511600,44.79551171875,7.122000217437744,-0.29600000381469727,3.628999948501587
1773237436904582100,44.80558203125,7.638999938964844,0.40400001406669617,1.4739999771118164
1773237436914652700,44.815652587890625,8.781000137329102,1.371000051498413,-0.6480000019073486
1773237436924723000,44.82572290039062,10.302000045776367,1.5509999990463257,-1.5529999732971191
1773237436934793500,44.83579345703125,11.491999626159668,1.430999994277954,-1.2330000400543213
1773237436944863700,44.84586376953125,10.869000434875488,1.2489999532699585,-1.1820000410079956
1773237436954934300,44.85593432617188,12.97599983215332,1.503000020980835,-1.4670000076293945
1773237436965004800,44.8660048828125,13.430999755859375,1.4550000429153442,-2.805999994277954
1773237436975075000,44.87607495117187,11.244999885559082,0.2800000011920929,-2.2019999027252197
1773237436985145300,44.88614526367188,10.013999938964844,-0.6579999923706055,-0.3540000021457672
1773237436995216000,44.8962158203125,8.907999992370605,-1.0240000486373901,0.847000002861023
1773237437005286100,44.9062861328125,8.805000305175781,-0.7110000252723694,0.6629999876022339
1773237437015356700,44.916356689453124,7.400000095367432,-0.7580000162124634,0.8450000286102295
1773237437025427200,44.92642724609375,6.959000110626221,-0.9570000171661377,1.7330000400543213
1773237437035497500,44.93649755859375,6.3420000076293945,-1.1649999618530273,1.5509999990463257
1773237437045568000,44.94656811523438,6.164999961853027,-0.7129999995231628,0.5929999947547913
1773237437055638300,44.95663818359375,7.133999824523926,-0.0860000029206276,0.01600000075995922
1773237437065708800,44.966708740234374,8.746000289916992,0.41600000858306885,-0.5189999938011169
1773237437075779000,44.97677905273437,9.333999633789062,0.9950000047683716,-1.277999997138977
1773237437085849600,44.986849609375,9.991000175476074,1.840999960899353,-2.4200000762939453
1773237437095920000,44.99692016601563,11.072999954223633,1.9220000505447388,-3.193000078201294
1773237437105990400,45.006990478515625,11.017999649047852,0.9909999966621399,-1.9579999446868896
1773237437116061000,45.01706103515625,11.10099983215332,0.47099998593330383,-1.2519999742507935
1773237437126131200,45.02713110351562,11.128000259399414,0.14800000190734863,-2.1730000972747803
1773237437136201700,45.03720166015625,9.73900032043457,0.20499999821186066,-2.7070000171661377
1773237437146272300,45.04727221679688,8.46500015258789,-0.33899998664855957,-1.8070000410079956
1773237437156342500,45.057342529296875,8.706999778747559,-0.4300000071525574,-0.640999972820282
1773237437166413000,45.0674130859375,7.203999996185303,-0.15299999713897705,-1.284999966621399
1773237437176483300,45.0774833984375,8.718999862670898,0.7149999737739563,-2.132999897003174
1773237437186553900,45.08755395507813,7.618000030517578,0.6200000047683716,-2.4730000495910645
1773237437196624400,45.09762426757813,7.374000072479248,-0.1770000010728836,-1.4930000305175781
1773237437206694700,45.107694580078125,8.576000213623047,-0.45899999141693115,-0.9950000047683716
1773237437216765200,45.11776513671875,10.729999542236328,-0.2199999988079071,-2.0899999141693115
1773237437226835500,45.12783544921875,9.65999984741211,-0.33000001311302185,-3.190999984741211
1773237437236906000,45.13790600585938,10.138999938964844,-0.7009999752044678,-2.9609999656677246
1773237437246976500,45.1479765625,9.258000373840332,-0.640999972820282,-2.252000093460083
1773237437257046800,45.158046875,8.949000358581543,-0.15800000727176666,-2.7720000743865967
1773237437267117300,45.168117431640624,10.232000350952148,0.5410000085830688,-2.8410000801086426
1773237437277187600,45.1781875,8.597000122070312,0.9670000076293945,-1.944000005722046
1773237437287258000,45.18825805664063,9.526000022888184,1.3309999704360962,-2.2860000133514404
1773237437297328400,45.198328369140626,9.109000205993652,1.2760000228881836,-3.111999988555908
1773237437307399000,45.20839892578125,8.82699966430664,0.7459999918937683,-1.934000015258789
1773237437317469200,45.21846923828125,8.553999900817871,-0.07900000363588333,-0.4350000023841858
1773237437327539700,45.22853979492187,7.946000099182129,0.0020000000949949026,-0.7179999947547913
1773237437337610200,45.2386103515625,8.588000297546387,0.32499998807907104,-1.2610000371932983
1773237437347680500,45.248680419921875,9.458999633789062,0.675000011920929,-1.472000002861023
1773237437357751000,45.2587509765625,8.852999687194824,0.6769999861717224,-1.7089999914169312
1773237437367821300,45.2688212890625,8.362000465393066,0.39899998903274536,-1.9800000190734863
1773237437377891800,45.27889184570312,9.069000244140625,0.23199999332427979,-2.1089999675750732
1773237437387962000,45.28896215820313,8.845999717712402,0.0430000014603138,-2.240000009536743
1773237437398032600,45.29903271484375,9.47599983215332,0.12200000137090683,-2.941999912261963
1773237437408103000,45.30910302734375,9.968999862670898,-0.20499999821186066,-3.1530001163482666
1773237437418173400,45.31917333984375,8.661999702453613,-0.7269999980926514,-2.2929999828338623
1773237437428244000,45.32924389648438,9.244000434875488,-0.7390000224113464,-2.1019999980926514
1773237437438314200,45.339314208984376,9.532999992370605,-0.3160000145435333,-3.2079999446868896
1773237437448384800,45.349384765625,9.564000129699707,-0.1120000034570694,-3.6579999923706055
1773237437458455000,45.359455078125,8.553999900817871,-0.6119999885559082,-2.75
1773237437468525600,45.36952563476562,8.199999809265137,-0.7179999947547913,-2.1419999599456787
1773237437478595800,45.37959594726563,8.437000274658203,0.10000000149011612,-2.747999906539917
1773237437488666400,45.389666259765626,9.378000259399414,0.8849999904632568,-4.019000053405762
1773237437498736600,45.399736572265624,8.807999610900879,1.2369999885559082,-3.9670000076293945
1773237437508807200,45.40980712890625,9.437000274658203,0.8489999771118164,-3.311000108718872
1773237437518877700,45.41987768554687,8.925000190734863,0.5929999947547913,-3.2960000038146973
1773237437528948000,45.42994799804688,9.652999877929688,0.6629999876022339,-3.621999979019165
1773237437539018500,45.4400185546875,10.180000305175781,0.26499998569488525,-3.4110000133514404
1773237437549088800,45.4500888671875,9.116999626159668,-0.22200000286102295,-2.7290000915527344
1773237437559159300,45.4601591796875,9.798999786376953,-0.5049999952316284,-2.3410000801086426
1773237437569229800,45.47022973632812,9.277000427246094,-0.38499999046325684,-2.055999994277954
1773237437579300000,45.48030004882813,9.085000038146973,0.01600000075995922,-1.5700000524520874
1773237437589370600,45.49037060546875,9.402000427246094,0.5379999876022339,-1.0579999685287476
1773237437599441000,45.50044091796875,8.366999626159668,1.0290000438690186,-1.1390000581741333
1773237437609511400,45.51051147460937,8.567999839782715,1.277999997138977,-1.0069999694824219
1773237437619582000,45.52058203125,8.407999992370605,1.24399995803833,-0.7129999995231628
1773237437629652200,45.53065234375,8.074999809265137,1.0240000486373901,-0.5879999995231628
1773237437639722800,45.54072265625,8.21399974822998,0.675000011920929,-1.0670000314712524
1773237437649793000,45.55079296875,8.508000373840332,0.2939999997615814,-1.6950000524520874
1773237437659863600,45.56086352539062,8.76200008392334,-0.3009999990463257,-1.4479999542236328
1773237437669933800,45.57093383789063,9.343999862670898,-0.7059999704360962,-1.225000023841858
1773237437680004400,45.58100439453125,9.472999572753906,-0.5979999899864197,-1.5770000219345093
1773237437690075000,45.591074951171876,9.880000114440918,-0.3009999990463257,-1.8209999799728394
1773237437700145200,45.601145263671874,10.651000022888184,0.07900000363588333,-1.8259999752044678
1773237437710215700,45.61121557617187,9.958999633789062,0.1979999989271164,-1.5369999408721924
1773237437720286000,45.62128588867188,9.770000457763672,0.3059999942779541,-1.1540000438690186
1773237437730356500,45.6313564453125,9.154999732971191,0.41100001335144043,-1.187000036239624
1773237437740427000,45.641427001953126,8.979999542236328,0.621999979019165,-0.8159999847412109
1773237437750497300,45.651497314453124,8.843999862670898,0.4880000054836273,-0.5879999995231628
1773237437760567800,45.66156787109375,8.072999954223633,0.2370000034570694,-0.257999986410141
1773237437770638000,45.67163818359375,8.564000129699707,0.1599999964237213,-0.06199999898672104
1773237437780708600,45.68170849609375,7.796999931335449,0.026000000536441803,-0.27000001072883606
1773237437790779000,45.69177880859375,9.119000434875488,0.1889999955892563,-0.3610000014305115
1773237437800849400,45.701849365234374,8.852999687194824,0.1770000010728836,-0.984000027179718
1773237437810919700,45.71191967773437,8.88700008392334,0.06400000303983688,-1.0169999599456787
1773237437820990200,45.721990234375,9.791999816894531,0.07900000363588333,-0.8830000162124634
1773237437831060700,45.73206079101563,9.272000312805176,0.11400000005960464,-1.218000054359436
1773237437841131000,45.742131103515625,10.258999824523926,0.3009999990463257,-1.3140000104904175
1773237437851201500,45.75220141601562,9.73900032043457,0.16699999570846558,-1.3760000467300415
1773237437861271800,45.76227172851563,9.373000144958496,0.03799999877810478,-1.215999960899353
1773237437871342300,45.77234228515625,9.62399959564209,0.0689999982714653,-0.8090000152587891
1773237437881412600,45.78241259765625,8.72599983215332,0.06700000166893005,-0.7730000019073486
1773237437891483100,45.792483154296875,8.961000442504883,0.17900000512599945,-0.7680000066757202
1773237437901553400,45.80255346679687,9.020999908447266,0.25600001215934753,-0.414000004529953
1773237437911624000,45.8126240234375,8.491999626159668,0.008999999612569809,-0.30399999022483826
1773237437921694200,45.822694091796876,8.414999961853027,-0.05000000074505806,-0.18400000035762787
1773237437931764700,45.8327646484375,8.939000129699707,0.09799999743700027,-0.014000000432133675
1773237437941835300,45.842835205078124,8.958999633789062,0.4830000102519989,-0.3440000116825104
1773237437951905500,45.85290551757812,9.236000061035156,0.5170000195503235,-0.8399999737739563
1773237437961976000,45.86297607421875,9.17199993133545,0.5879999995231628,-0.8970000147819519
1773237437972046300,45.87304638671875,9.069000244140625,0.5569999814033508,-0.9399999976158142
1773237437982116900,45.883116943359376,9.468999862670898,0.382999986410141,-0.9430000185966492
1773237437992187100,45.893187255859374,9.152999877929688,0.20999999344348907,-0.5690000057220459
1773237438002257700,45.90325756835937,9.588000297546387,0.21299999952316284,-0.8659999966621399
1773237438012328200,45.913328125,9.071000099182129,0.2750000059604645,-0.9980000257492065
1773237438022398500,45.9233984375,9.583000183105469,0.41100001335144043,-0.7900000214576721
1773237438032469000,45.933468994140625,8.352999687194824,0.3179999887943268,-1.1339999437332153
1773237438042539500,45.94353955078125,9.253000259399414,0.3970000147819519,-0.8299999833106995
1773237438052609800,45.95360986328125,9.137999534606934,0.39899998903274536,-0.9259999990463257
1773237438062680300,45.96368041992187,8.364999771118164,0.15000000596046448,-0.8949999809265137
1773237438072750600,45.97375048828125,9.640999794006348,0.01600000075995922,-0.6169999837875366
1773237438082821000,45.983821044921875,8.086999893188477,-0.23899999260902405,-0.7799999713897705
1773237438092891400,45.99389135742187,9.954999923706055,0.11900000274181366,-0.7419999837875366
1773237438102962000,46.0039619140625,8.402999877929688,0.12399999797344208,-1.3259999752044678
1773237438113032400,46.01403247070313,9.762999534606934,0.16500000655651093,-0.9810000061988831
1773237438123102700,46.024102783203126,9.204999923706055,0.21699999272823334,-0.9570000171661377
1773237438133173200,46.03417333984375,8.479999542236328,0.014000000432133675,-1.5700000524520874
1773237438143243500,46.04424340820312,10.303999900817871,0.03999999910593033,-0.7059999704360962
1773237438153314000,46.05431396484375,8.359999656677246,-0.1289999932050705,-0.656000018119812
1773237438163384600,46.06438452148438,8.845999717712402,0.35600000619888306,-1.277999997138977
1773237438173454800,46.074454833984376,10.34000015258789,0.6079999804496765,-1.593999981880188
1773237438183525400,46.084525390625,7.85699987411499,0.35899999737739563,-1.1080000400543213
1773237438193596000,46.094595947265624,9.737000465393066,0.34200000762939453,-0.671999990940094
1773237438203666200,46.10466625976562,8.637999534606934,0.08799999952316284,-1.1080000400543213
1773237438213736400,46.114736328125,9.064000129699707,0.054999999701976776,-0.9240000247955322
1773237438223807000,46.124806884765626,8.623000144958496,-0.17900000512599945,-0.7900000214576721
1773237438233877500,46.13487744140625,9.13599967956543,-0.10999999940395355,-0.9070000052452087
1773237438243947800,46.14494775390625,8.432000160217285,-0.13600000739097595,-1.1540000438690186
1773237438254018300,46.15501831054687,8.987000465393066,0.010999999940395355,-0.949999988079071
1773237438264088600,46.16508862304688,9.416000366210938,0.31299999356269836,-0.6320000290870667
1773237438274159000,46.1751591796875,9.133000373840332,0.8450000286102295,-1.2519999742507935
1773237438284229400,46.1852294921875,9.590999603271484,1.0740000009536743,-1.5679999589920044
1773237438294300000,46.1952998046875,9.779999732971191,1.1100000143051147,-1.1100000143051147
1773237438304370200,46.2053701171875,8.756999969482422,0.8809999823570251,-1.3949999809265137
1773237438314440700,46.21544067382813,9.394000053405762,0.7009999752044678,-1.1130000352859497
1773237438324511000,46.225510986328125,8.987000465393066,0.4020000100135803,-0.5289999842643738
1773237438334581500,46.23558154296875,8.395999908447266,0.21299999952316284,-1.187000036239624
1773237438344651800,46.24565185546875,8.687999725341797,-0.3009999990463257,-0.7799999713897705
1773237438354722300,46.25572241210938,9.567000389099121,-0.44699999690055847,-0.18400000035762787
1773237438364792800,46.265792724609376,7.835999965667725,-0.5239999890327454,-0.984000027179718
1773237438374863000,46.275863037109374,10.126999855041504,-0.20100000500679016,-0.7110000252723694
1773237438384933600,46.28593359375,9.223999977111816,-0.11900000274181366,-0.8569999933242798
1773237438395004000,46.29600390625,9.04699993133545,0.0949999988079071,-1.0240000486373901
1773237438405074400,46.30607446289063,10.083999633789062,0.3199999928474426,-1.350000023841858
1773237438415144700,46.316144775390626,8.248000144958496,0.31299999356269836,-1.5169999599456787
1773237438425215200,46.32621533203125,10.081000328063965,0.28200000524520874,-0.6600000262260437
1773237438435285800,46.33628564453125,8.704999923706055,-0.08299999684095383,-0.675000011920929
1773237438445356000,46.34635595703125,8.769000053405762,-0.3370000123977661,-0.5600000023841858
1773237438455426600,46.35642651367188,9.883000373840332,-0.2290000021457672,-0.6240000128746033
1773237438465496800,46.366496826171876,8.529999732971191,-0.3659999966621399,-0.6669999957084656
1773237438475567400,46.3765673828125,9.593000411987305,0.1860000044107437,-0.3109999895095825
1773237438485637600,46.3866376953125,8.168999671936035,0.6320000290870667,-1.1339999437332153
1773237438495708200,46.39670825195312,9.420999526977539,1.2400000095367432,-0.796999990940094
1773237438505778400,46.4067783203125,8.946999549865723,1.1009999513626099,-0.656000018119812
1773237438515849000,46.416848876953125,8.503999710083008,0.7820000052452087,-0.382999986410141
1773237438525919500,46.42691943359375,9.774999618530273,0.4399999976158142,-0.2919999957084656
1773237438535989800,46.43698974609375,8.649999618530273,-0.05900000035762787,-0.5189999938011169
1773237438546060300,46.44706030273438,9.664999961853027,-0.19599999487400055,0.29899999499320984
1773237438556130600,46.45713061523438,8.572999954223633,0.10199999809265137,-0.25099998712539673
1773237438566201000,46.467201171875,8.654999732971191,0.7900000214576721,-1.2209999561309814
1773237438576271400,46.47727124023437,10.428999900817871,1.0149999856948853,-0.7870000004768372
1773237438586342000,46.487341796875,7.756999969482422,0.2800000011920929,-0.6169999837875366
1773237438596412200,46.497412109375,9.437000274658203,0.04699999839067459,-0.1340000033378601
1773237438606482700,46.507482666015626,9.571999549865723,-0.30799999833106995,-0.3779999911785126
1773237438616553000,46.517552978515624,8.434000015258789,-0.9810000061988831,-0.14800000190734863
1773237438626623500,46.52762353515625,9.612000465393066,-0.777999997138977,0.4180000126361847
1773237438636694000,46.53769409179687,8.366999626159668,-0.16699999570846558,-0.43299999833106995
1773237438646764300,46.54776440429688,9.685999870300293,0.7059999704360962,-0.7350000143051147
1773237438656834800,46.557834716796876,9.053999900817871,0.9279999732971191,-0.5649999976158142
1773237438666905000,46.567905029296874,8.982999801635742,0.7730000019073486,-0.6100000143051147
1773237438676975600,46.5779755859375,9.694000244140625,0.652999997138977,-0.33899998664855957
1773237438687046100,46.58804614257812,9.53600025177002,-0.01899999938905239,-0.47600001096725464
1773237438697116400,46.59811645507813,9.112000465393066,-0.652999997138977,0.2150000035762787
1773237438707187000,46.60818701171875,8.496999740600586,-0.8849999904632568,0.6959999799728394
1773237438717257200,46.61825732421875,9.267000198364258,-0.375,0.9139999747276306
1773237438727327700,46.62832763671875,9.166999816894531,0.4020000100135803,0.5839999914169312
1773237438737398000,46.63839794921875,8.673999786376953,1.0240000486373901,0.15299999713897705
1773237438747468500,46.64846850585938,10.168000221252441,1.565000057220459,0.375
1773237438757539000,46.6585390625,8.730999946594238,1.3380000591278076,0.14300000667572021
1773237438767609600,46.668609619140625,9.368000030517578,0.8370000123977661,0.7680000066757202
1773237438777680000,46.67867993164062,9.10200023651123,0.16899999976158142,1.6319999694824219
1773237438787750400,46.68875048828125,9.121000289916992,-0.34200000762939453,1.746999979019165
1773237438797820700,46.69882055664063,9.980999946594238,-0.7149999737739563,2.552000045776367
1773237438807891200,46.70889111328125,9.039999961853027,-0.7870000004768372,2.930000066757202
1773237438817961500,46.71896142578125,9.614999771118164,-0.29600000381469727,3.055000066757202
1773237438828032000,46.72903198242187,9.437000274658203,0.4860000014305115,3.190999984741211
1773237438838102500,46.7391025390625,9.642999649047852,0.9139999747276306,3.635999917984009
1773237438848172800,46.7491728515625,9.628999710083008,0.9380000233650208,4.242000102996826
1773237438858243000,46.7592431640625,8.456000328063965,0.9259999990463257,4.7829999923706055
1773237438868313600,46.769313720703124,9.673999786376953,0.9950000047683716,5.105999946594238
1773237438878384000,46.77938403320312,9.137999534606934,0.6700000166893005,5.789000034332275
1773237438888454400,46.78945434570313,9.404000282287598,0.35600000619888306,6.493000030517578
1773237438898525000,46.79952490234375,8.91100025177002,0.0949999988079071,6.7179999351501465
1773237438908595500,46.809595458984376,9.081000328063965,-0.09300000220537186,6.775000095367432
1773237438918665700,46.819665771484374,8.857999801635742,-0.4090000092983246,7.307000160217285
1773237438928736000,46.82973608398437,8.855999946594238,-0.6150000095367432,7.8520002365112305
1773237438938806500,46.839806640625,8.958999633789062,-0.5669999718666077,8.031999588012695
1773237438948876800,46.849876708984375,9.531000137329102,-0.20800000429153442,8.307000160217285
1773237438958947300,46.859947265625,9.472999572753906,0.12600000202655792,8.62600040435791
1773237438969017900,46.87001782226562,9.484999656677246,0.15800000727176666,8.939000129699707
1773237438979088100,46.88008813476562,7.861999988555908,0.14800000190734863,8.579999923706055
1773237438989158700,46.89015869140625,8.432000160217285,0.14300000667572021,7.577000141143799
1773237438999229000,46.90022900390625,6.513999938964844,-0.02800000086426735,6.368000030517578
1773237439009299500,46.910299560546875,7.435999870300293,0.05000000074505806,5.0229997634887695
1773237439019370000,46.92036987304687,7.303999900817871,0.06700000166893005,3.1530001163482666
1773237439029440300,46.93044018554688,7.125,0.09799999743700027,1.753999948501587
1773237439039510800,46.9405107421875,8.73799991607666,0.6460000276565552,0.949999988079071
1773237439049581000,46.9505810546875,10,1.1490000486373901,-0.08100000023841858
1773237439059651600,46.960651611328124,10.954999923706055,1.968000054359436,-0.972000002861023
1773237439069721900,46.97072192382812,12.496999740600586,2.4010000228881836,-1.7070000171661377
1773237439079792400,46.98079248046875,12.74899959564209,2.25,-2.187999963760376
1773237439089862700,46.990862548828126,11.645000457763672,1.2879999876022339,-1.940999984741211
1773237439099933200,47.00093310546875,11.045999526977539,0.5210000276565552,-1.1150000095367432
1773237439110003500,47.01100341796875,10.746999740600586,-0.5329999923706055,-0.4690000116825104
1773237439120074000,47.02107397460937,8.868000030517578,-1.496000051498413,-0.16899999976158142
1773237439130144300,47.03114428710938,8.46500015258789,-2.2139999866485596,0.5720000267028809
1773237439140214800,47.04121484375,6.617000102996826,-2.441999912261963,1.2970000505447388
1773237439150285300,47.051285400390626,6.564000129699707,-1.7640000581741333,0.37299999594688416
1773237439160355600,47.06135546875,6.538000106811523,-1.3589999675750732,0.28700000047683716
1773237439170425900,47.07142578125,7.4670000076293945,-0.46399998664855957,0.42800000309944153
1773237439180496400,47.08149633789063,7.205999851226807,0.6439999938011169,-0.6940000057220459
1773237439190567000,47.09156689453125,9.065999984741211,1.7309999465942383,-2.3359999656677246
1773237439200637400,47.101637451171875,9.62399959564209,1.6660000085830688,-1.5800000429153442
1773237439210707700,47.11170776367187,10.208000183105469,1.0670000314712524,-0.7200000286102295
1773237439220778000,47.12177807617188,11.125,1.2089999914169312,-2.0320000648498535
1773237439230848500,47.1318486328125,11.123000144958496,0.972000002861023,-3.2920000553131104
1773237439240919000,47.1419189453125,9.196000099182129,-0.052000001072883606,-1.9320000410079956
1773237439250989300,47.1519892578125,10.454999923706055,-0.6890000104904175,-0.6340000033378601
1773237439261059800,47.16205981445312,9.015999794006348,-0.7730000019073486,-1.2419999837875366
1773237439271130000,47.17213012695313,8.968000411987305,-0.14100000262260437,-2.23799991607666
1773237439281200600,47.18220068359375,8.1850004196167,-0.1720000058412552,-2.2190001010894775
1773237439291271000,47.19227099609375,6.453999996185303,-0.4259999990463257,-0.703000009059906
1773237439301341400,47.202341552734374,7.7729997634887695,0.5070000290870667,0.06700000166893005
1773237439311412000,47.21241186523437,9.526000022888184,1.5460000038146973,-2.3510000705718994
1773237439321482200,47.22248217773438,9.076000213623047,2.121000051498413,-3.572000026702881
1773237439331552800,47.232552734375,9.128999710083008,1.4359999895095825,-2.062999963760376
1773237439341623000,47.242623046875,8.244999885559082,0.8330000042915344,-1.975000023841858
1773237439351693600,47.252693603515624,10.201000213623047,0.7870000004768372,-3.2079999446868896
1773237439361763800,47.26276391601562,10.654000282287598,0.382999986410141,-3.063999891281128
1773237439371834400,47.27283447265625,9.902000427246094,-0.3319999873638153,-2.5969998836517334
1773237439381904600,47.282904541015625,9.343999862670898,-0.9909999966621399,-2.757999897003174
1773237439391975200,47.29297509765625,9.20300006866455,-0.8830000162124634,-2.26200008392334
1773237439402045700,47.303045654296874,9.800999641418457,-0.5879999995231628,-1.9459999799728394
1773237439412116000,47.31311596679687,8.635000228881836,-0.40700000524520874,-1.8450000286102295
1773237439422186500,47.3231865234375,7.860000133514404,0.23199999332427979,-1.0360000133514404
1773237439432256800,47.3332568359375,8.892000198364258,0.9620000123977661,-1.531999945640564
1773237439442327300,47.343327392578125,8.730999946594238,1.4529999494552612,-2.444000005722046
1773237439452397800,47.35339770507812,9.013999938964844,0.9950000047683716,-1.9989999532699585
1773237439462468000,47.36346801757813,8.015000343322754,0.05900000035762787,-1.4429999589920044
1773237439472538600,47.37353857421875,8.369999885559082,-0.4569999873638153,-1.1890000104904175
1773237439482609000,47.38360888671875,9.270000457763672,-0.640999972820282,-2.140000104904175
1773237439492679400,47.393679443359375,9.25100040435791,-0.7459999918937683,-2.5490000247955322
1773237439502750000,47.40375,9.520999908447266,-0.7369999885559082,-2.0420000553131104
1773237439512820200,47.4138203125,8.649999618530273,-0.5839999914169312,-2.6589999198913574
1773237439522890800,47.42389086914063,8.83899974822998,-0.014000000432133675,-2.8010001182556152
1773237439532961000,47.4339609375,9.368000030517578,0.6869999766349792,-2.940000057220459
1773237439543031600,47.444031494140624,8.800999641418457,1.1180000305175781,-3.7750000953674316
1773237439553101800,47.45410180664062,9.095000267028809,1.3589999675750732,-3.378000020980835
1773237439563172400,47.46417236328125,9.232000350952148,1.5080000162124634,-3.390000104904175
1773237439573243000,47.47424291992188,9.027999877929688,1.2350000143051147,-3.4059998989105225
1773237439583313200,47.484313232421876,9.390000343322754,1.0670000314712524,-3.109999895095825
1773237439593383400,47.494383544921874,9.197999954223633,0.7300000190734863,-3.671999931335449
1773237439603454000,47.50445385742187,9.519000053405762,0.1120000034570694,-3.2869999408721924
1773237439613524500,47.5145244140625,8.876999855041504,-0.7250000238418579,-2.930000066757202
1773237439623595000,47.52459497070313,8.598999977111816,-1.3619999885559082,-2.690999984741211
1773237439633665300,47.534665283203125,9.392000198364258,-1.4429999589920044,-2.503999948501587
1773237439643735800,47.54473583984375,8.616000175476074,-1.284999966621399,-2.9590001106262207
1773237439653806000,47.55480615234375,9.307999610900879,-1.1629999876022339,-2.38700008392334
1773237439663876400,47.56487646484375,8.734000205993652,-0.7080000042915344,-1.7929999828338623
1773237439673947000,47.57494677734375,8.628000259399414,0.5289999842643738,-2.2049999237060547
1773237439684017200,47.58501708984375,10.029000282287598,1.7070000171661377,-2.869999885559082
1773237439694087700,47.59508764648437,9.5,2.128000020980835,-2.444000005722046
1773237439704158200,47.605158203125,9.220000267028809,1.9700000286102295,-1.6679999828338623
1773237439714228500,47.615228515625,9.394000053405762,1.4049999713897705,-1.6039999723434448
1773237439724299000,47.625299072265626,8.718999862670898,0.7390000224113464,-1.555999994277954
1773237439734369300,47.635369384765625,9.041999816894531,-0.14100000262260437,-1.3669999837875366
1773237439744439800,47.64543969726562,8.524999618530273,-0.8180000185966492,-1.2660000324249268
1773237439754510000,47.65551000976563,8.232999801635742,-1.0889999866485596,-1.0049999952316284
1773237439764580600,47.66558056640625,8.449000358581543,-0.8690000176429749,-1.1130000352859497
1773237439774651100,47.675651123046876,8.78600025177002,-0.34200000762939453,-1.4859999418258667
1773237439784721400,47.685721435546874,9.039999961853027,0.3319999873638153,-1.4819999933242798
1773237439794792000,47.6957919921875,9.300999641418457,0.7250000238418579,-2.1089999675750732
1773237439804862200,47.7058623046875,9.718000411987305,0.8489999771118164,-1.6349999904632568
1773237439814932700,47.7159326171875,9.121000289916992,0.8399999737739563,-1.246999979019165
1773237439825003000,47.7260029296875,9.842000007629395,1.0460000038146973,-1.562999963760376
1773237439835073500,47.736073486328124,10.215999603271484,1.0149999856948853,-1.4049999713897705
1773237439845143800,47.74614379882812,8.906000137329102,0.3540000021457672,-1.0770000219345093
1773237439855214300,47.75621435546875,9.345999717712402,-0.22499999403953552,-0.10999999940395355
1773237439865284600,47.76628466796875,8.836000442504883,-0.5649999976158142,0.05700000002980232
1773237439875355100,47.776355224609375,8.123000144958496,-0.7630000114440918,-0.5740000009536743
1773237439885425400,47.78642529296875,9.005999565124512,-0.878000020980835,-0.28200000524520874
1773237439895496000,47.79649584960937,7.886000156402588,-0.8230000138282776,-0.1459999978542328
1773237439905566500,47.80656640625,8.163999557495117,-0.2290000021457672,-0.1379999965429306
1773237439915636700,47.81663671875,9.085000038146973,0.8489999771118164,-0.8180000185966492
1773237439925707300,47.826707275390625,8.970999717712402,1.5889999866485596,-1.7999999523162842
1773237439935777500,47.83677758789062,9.77299976348877,1.7979999780654907,-1.5219999551773071
1773237439945848000,47.84684814453125,10.177000045776367,1.1679999828338623,-1.5269999504089355
